DateTime,Hour,Is_Peak,Actual_Load_kW,Forecast_Mean_kW,Forecast_Q67_kW,Forecast_Naive_kW,Forecast_Hybrid_kW,Deviation_kW,Penalty_INR,Forecast_Type
2019-09-20 08:30:00,8,0,1272.0,1271.567302359873,1276.429971066212,1271.0,1271.567302359873,0.4326976401268894,0.4326976401268894,Mean (Off-Peak)
2019-09-20 08:45:00,8,0,1311.0,1309.218423097691,1308.5167889387917,1314.0,1309.218423097691,1.781576902309098,1.781576902309098,Mean (Off-Peak)
2019-09-20 09:00:00,9,0,1341.0,1338.5157875576483,1341.5301714906248,1353.0,1338.5157875576483,2.4842124423516907,2.4842124423516907,Mean (Off-Peak)
2019-09-20 09:15:00,9,0,1369.0,1372.3298194603967,1366.0924477421183,1392.0,1372.3298194603967,-3.3298194603967204,1.6649097301983602,Mean (Off-Peak)
2019-09-20 09:30:00,9,0,1403.0,1404.3001600030836,1409.0171470008752,1432.0,1404.3001600030836,-1.300160003083647,0.6500800015418235,Mean (Off-Peak)
2019-09-20 09:45:00,9,0,1441.0,1441.0709035792872,1443.9771831801638,1476.0,1441.0709035792872,-0.0709035792872327,0.0354517896436163,Mean (Off-Peak)
2019-09-20 10:00:00,10,0,1476.0,1471.8696492579418,1477.732108217008,1505.0,1471.8696492579418,4.130350742058226,4.130350742058226,Mean (Off-Peak)
2019-09-20 10:15:00,10,0,1505.0,1500.79484166683,1505.7522160867084,1529.0,1500.79484166683,4.205158333169948,4.205158333169948,Mean (Off-Peak)
2019-09-20 10:30:00,10,0,1535.0,1532.2138721130664,1535.4668169009158,1559.0,1532.2138721130664,2.7861278869336275,2.7861278869336275,Mean (Off-Peak)
2019-09-20 10:45:00,10,0,1564.0,1566.26294048612,1567.1323116063593,1554.0,1566.26294048612,-2.2629404861199878,1.1314702430599937,Mean (Off-Peak)
2019-09-20 11:00:00,11,0,1579.0,1579.2813099475618,1573.578508105384,1578.0,1579.2813099475618,-0.2813099475617946,0.1406549737808973,Mean (Off-Peak)
2019-09-20 11:15:00,11,0,1585.0,1584.913622764851,1586.5860864127544,1595.0,1584.913622764851,0.0863772351490297,0.0863772351490297,Mean (Off-Peak)
2019-09-20 11:30:00,11,0,1586.0,1587.2644275446512,1592.7373676287912,1600.0,1587.2644275446512,-1.2644275446511983,0.6322137723255992,Mean (Off-Peak)
2019-09-20 11:45:00,11,0,1580.0,1580.985112194044,1582.5974081226325,1595.0,1580.985112194044,-0.9851121940439498,0.4925560970219749,Mean (Off-Peak)
2019-09-20 12:00:00,12,0,1570.0,1569.6412488850765,1568.643142544597,1580.0,1569.6412488850765,0.358751114923507,0.358751114923507,Mean (Off-Peak)
2019-09-20 12:15:00,12,0,1557.0,1558.647556434672,1559.674005431269,1577.0,1558.647556434672,-1.647556434671969,0.8237782173359847,Mean (Off-Peak)
2019-09-20 12:30:00,12,0,1545.0,1543.112758785894,1547.4850908209726,1566.0,1543.112758785894,1.8872412141060977,1.8872412141060977,Mean (Off-Peak)
2019-09-20 12:45:00,12,0,1517.0,1513.2987462316771,1513.6043730896458,1544.0,1513.2987462316771,3.7012537683228857,3.7012537683228857,Mean (Off-Peak)
2019-09-20 13:00:00,13,0,1497.0,1496.9896486838234,1500.0187835345332,1529.0,1496.9896486838234,0.0103513161766386,0.0103513161766386,Mean (Off-Peak)
2019-09-20 13:15:00,13,0,1455.0,1453.0339154894384,1457.145341363329,1494.0,1453.0339154894384,1.9660845105615865,1.9660845105615865,Mean (Off-Peak)
2019-09-20 13:30:00,13,0,1435.0,1437.2342783217755,1430.6571599225106,1481.0,1437.2342783217755,-2.234278321775492,1.1171391608877457,Mean (Off-Peak)
2019-09-20 13:45:00,13,0,1425.0,1423.493430839972,1422.3696689273283,1475.0,1423.493430839972,1.5065691600279931,1.5065691600279931,Mean (Off-Peak)
2019-09-20 14:00:00,14,0,1424.0,1422.6322542202631,1425.0513152628912,1480.0,1422.6322542202631,1.3677457797368788,1.3677457797368788,Mean (Off-Peak)
2019-09-20 14:15:00,14,0,1432.0,1436.2610870586566,1433.277086586183,1490.0,1436.2610870586566,-4.261087058656585,2.1305435293282926,Mean (Off-Peak)
2019-09-20 14:30:00,14,0,1440.0,1438.9057395910477,1439.666500281,1486.0,1438.9057395910477,1.094260408952323,1.094260408952323,Mean (Off-Peak)
2019-09-20 14:45:00,14,0,1442.0,1442.4703520622645,1447.2695153570378,1478.0,1442.4703520622645,-0.4703520622645101,0.235176031132255,Mean (Off-Peak)
2019-09-20 15:00:00,15,0,1444.0,1444.8120476744832,1447.301308015744,1475.0,1444.8120476744832,-0.8120476744832104,0.4060238372416052,Mean (Off-Peak)
2019-09-20 15:15:00,15,0,1438.0,1437.8213952004155,1441.3270564395816,1471.0,1437.8213952004155,0.178604799584491,0.178604799584491,Mean (Off-Peak)
2019-09-20 15:30:00,15,0,1436.0,1438.105521666614,1436.512580721464,1460.0,1438.105521666614,-2.105521666614095,1.0527608333070475,Mean (Off-Peak)
2019-09-20 15:45:00,15,0,1437.0,1440.9759309596532,1438.595544961074,1455.0,1440.9759309596532,-3.975930959653169,1.987965479826585,Mean (Off-Peak)
2019-09-20 16:00:00,16,0,1435.0,1436.13437018398,1436.7905774463045,1451.0,1436.13437018398,-1.1343701839800815,0.5671850919900407,Mean (Off-Peak)
2019-09-20 16:15:00,16,0,1434.0,1434.728982211713,1429.8529960103492,1449.0,1434.728982211713,-0.7289822117129461,0.364491105856473,Mean (Off-Peak)
2019-09-20 16:30:00,16,0,1436.0,1437.805714142948,1437.2216021559875,1450.0,1437.805714142948,-1.8057141429480907,0.9028570714740454,Mean (Off-Peak)
2019-09-20 16:45:00,16,0,1431.0,1430.711876691495,1429.337709130043,1456.0,1430.711876691495,0.2881233085049643,0.2881233085049643,Mean (Off-Peak)
2019-09-20 17:00:00,17,0,1420.0,1420.579397645336,1422.4736437791707,1451.0,1420.579397645336,-0.5793976453360301,0.289698822668015,Mean (Off-Peak)
2019-09-20 17:15:00,17,0,1412.0,1418.602627936927,1420.3803468462024,1451.0,1418.602627936927,-6.602627936927092,3.301313968463546,Mean (Off-Peak)
2019-09-20 17:30:00,17,0,1407.0,1409.972957547135,1409.2695241697288,1451.0,1409.972957547135,-2.972957547134911,1.4864787735674554,Mean (Off-Peak)
2019-09-20 17:45:00,17,0,1403.0,1400.3558478867678,1402.9939244730288,1450.0,1400.3558478867678,2.644152113232167,2.644152113232167,Mean (Off-Peak)
2019-09-20 18:00:00,18,1,1400.0,1400.7295703857906,1402.579583700193,1452.0,1402.579583700193,-2.5795837001930977,1.2897918500965488,Q67 (Peak)
2019-09-20 18:15:00,18,1,1397.0,1396.133447488566,1395.6450793377,1457.0,1395.6450793377,1.3549206622999463,1.3549206622999463,Q67 (Peak)
2019-09-20 18:30:00,18,1,1409.0,1412.1612063586524,1412.178661737553,1470.0,1412.178661737553,-3.178661737553057,1.5893308687765284,Q67 (Peak)
2019-09-20 18:45:00,18,1,1436.0,1437.608786618337,1440.9723726970522,1490.0,1440.9723726970522,-4.972372697052151,2.486186348526076,Q67 (Peak)
2019-09-20 19:00:00,19,1,1457.0,1454.4031656988366,1452.715295446358,1505.0,1452.715295446358,4.284704553642087,4.284704553642087,Q67 (Peak)
2019-09-20 19:15:00,19,1,1457.0,1455.0622503738912,1458.6971079996854,1508.0,1458.6971079996854,-1.697107999685386,0.848553999842693,Q67 (Peak)
2019-09-20 19:30:00,19,1,1454.0,1458.9926542290373,1461.4980809407327,1504.0,1461.4980809407327,-7.498080940732734,3.749040470366367,Q67 (Peak)
2019-09-20 19:45:00,19,1,1444.0,1445.1858900772656,1445.11945797173,1497.0,1445.11945797173,-1.1194579717300712,0.5597289858650356,Q67 (Peak)
2019-09-20 20:00:00,20,1,1432.0,1429.604535007785,1436.7870034341952,1490.0,1436.7870034341952,-4.787003434195185,2.3935017170975925,Q67 (Peak)
2019-09-20 20:15:00,20,1,1414.0,1415.4697225610648,1419.0871180916554,1474.0,1419.0871180916554,-5.087118091655384,2.543559045827692,Q67 (Peak)
2019-09-20 20:30:00,20,1,1394.0,1396.3992146355895,1396.5169943987844,1464.0,1396.5169943987844,-2.516994398784391,1.2584971993921954,Q67 (Peak)
2019-09-20 20:45:00,20,1,1371.0,1365.7316185745822,1371.6137966412298,1451.0,1371.6137966412298,-0.6137966412297828,0.3068983206148914,Q67 (Peak)
2019-09-20 21:00:00,21,1,1353.0,1354.8320640436948,1353.089682727268,1435.0,1353.089682727268,-0.0896827272679274,0.0448413636339637,Q67 (Peak)
2019-09-20 21:15:00,21,1,1326.0,1323.586954128042,1324.147531530814,1406.0,1324.147531530814,1.8524684691860784,1.8524684691860784,Q67 (Peak)
2019-09-20 21:30:00,21,1,1304.0,1303.361465083605,1304.2456658581095,1383.0,1304.2456658581095,-0.2456658581095325,0.1228329290547662,Q67 (Peak)
2019-09-20 21:45:00,21,1,1284.0,1284.741981662847,1285.9503933400097,1367.0,1285.9503933400097,-1.9503933400096685,0.9751966700048342,Q67 (Peak)
2019-09-20 22:00:00,22,0,1266.0,1265.6657498761392,1270.3615050992391,1355.0,1270.3615050992391,-4.361505099239139,2.180752549619569,Q67 (Peak)
2019-09-20 22:15:00,22,0,1242.0,1241.0112569515504,1241.3812073476531,1328.0,1241.3812073476531,0.6187926523468832,0.6187926523468832,Q67 (Peak)
2019-09-20 22:30:00,22,0,1227.0,1229.6005229315367,1229.5043948822015,1285.0,1229.5043948822015,-2.5043948822014954,1.2521974411007477,Q67 (Peak)
2019-09-20 22:45:00,22,0,1217.0,1218.098115381565,1218.970618559914,1248.0,1218.970618559914,-1.9706185599141008,0.9853092799570504,Q67 (Peak)
2019-09-20 23:00:00,23,0,1205.0,1202.4599638113073,1203.2911445629184,1215.0,1202.4599638113073,2.5400361886927385,2.5400361886927385,Mean (Off-Peak)
2019-09-20 23:15:00,23,0,1178.0,1180.0115029334654,1180.5123900595906,1170.0,1180.0115029334654,-2.011502933465408,1.005751466732704,Mean (Off-Peak)
2019-09-20 23:30:00,23,0,1164.0,1170.087438049068,1171.1282581573382,1145.0,1170.087438049068,-6.087438049067941,3.0437190245339707,Mean (Off-Peak)
2019-09-20 23:45:00,23,0,1142.0,1144.9338817386815,1142.3005007121671,1125.0,1144.9338817386815,-2.933881738681521,1.4669408693407604,Mean (Off-Peak)
2019-09-21 00:00:00,0,0,1124.0,1122.4009061871532,1122.90458272774,1110.0,1122.4009061871532,1.5990938128468315,1.5990938128468315,Mean (Off-Peak)
2019-09-21 00:15:00,0,0,1096.0,1094.734658360867,1094.945794752687,1085.0,1094.734658360867,1.265341639133112,1.265341639133112,Mean (Off-Peak)
2019-09-21 00:30:00,0,0,1074.0,1074.133279963708,1073.7575614188668,1064.0,1074.133279963708,-0.1332799637079915,0.0666399818539957,Mean (Off-Peak)
2019-09-21 00:45:00,0,0,1052.0,1051.470913205936,1052.153917410629,1043.0,1051.470913205936,0.5290867940639146,0.5290867940639146,Mean (Off-Peak)
2019-09-21 01:00:00,1,0,1032.0,1031.2968862940934,1031.5022795634045,1025.0,1031.2968862940934,0.7031137059066168,0.7031137059066168,Mean (Off-Peak)
2019-09-21 01:15:00,1,0,1013.0,1014.7432836146334,1013.4285590563218,1004.0,1014.7432836146334,-1.7432836146333557,0.8716418073166778,Mean (Off-Peak)
2019-09-21 01:30:00,1,0,993.0,990.075817702742,992.4283605913122,988.0,990.075817702742,2.924182297257971,2.924182297257971,Mean (Off-Peak)
2019-09-21 01:45:00,1,0,974.0,973.2955559021384,974.6470033666378,973.0,973.2955559021384,0.7044440978615967,0.7044440978615967,Mean (Off-Peak)
2019-09-21 02:00:00,2,0,958.0,958.7333968966122,958.089416381324,958.0,958.7333968966122,-0.7333968966122484,0.3666984483061242,Mean (Off-Peak)
2019-09-21 02:15:00,2,0,945.0,946.7048540498338,948.676735275457,944.0,946.7048540498338,-1.7048540498337843,0.8524270249168922,Mean (Off-Peak)
2019-09-21 02:30:00,2,0,935.0,937.080821891484,937.4049921614912,934.0,937.080821891484,-2.0808218914839927,1.0404109457419963,Mean (Off-Peak)
2019-09-21 02:45:00,2,0,927.0,925.1401929388214,924.9177338276484,925.0,925.1401929388214,1.8598070611785715,1.8598070611785715,Mean (Off-Peak)
2019-09-21 03:00:00,3,0,915.0,916.53193014898,916.371340639341,915.0,916.53193014898,-1.5319301489799957,0.7659650744899977,Mean (Off-Peak)
2019-09-21 03:15:00,3,0,906.0,906.0826944803184,907.4240164138348,908.0,906.0826944803184,-0.0826944803184233,0.0413472401592116,Mean (Off-Peak)
2019-09-21 03:30:00,3,0,897.0,897.5038178206391,899.6484804883196,901.0,897.5038178206391,-0.5038178206391422,0.2519089103195711,Mean (Off-Peak)
2019-09-21 03:45:00,3,0,890.0,892.4879692865452,891.3462926104139,895.0,892.4879692865452,-2.4879692865451943,1.2439846432725972,Mean (Off-Peak)
2019-09-21 04:00:00,4,0,883.0,883.6469242305251,883.6932013887265,889.0,883.6469242305251,-0.6469242305250873,0.3234621152625436,Mean (Off-Peak)
2019-09-21 04:15:00,4,0,879.0,877.0285345213981,878.287336934036,886.0,877.0285345213981,1.9714654786018853,1.9714654786018853,Mean (Off-Peak)
2019-09-21 04:30:00,4,0,876.0,875.0494336811803,877.7116616137182,883.0,875.0494336811803,0.9505663188197104,0.9505663188197104,Mean (Off-Peak)
2019-09-21 04:45:00,4,0,877.0,873.471175697488,876.9551877680641,884.0,873.471175697488,3.528824302512021,3.528824302512021,Mean (Off-Peak)
2019-09-21 05:00:00,5,0,879.0,879.2838381052997,880.8616950565367,889.0,879.2838381052997,-0.283838105299651,0.1419190526498255,Mean (Off-Peak)
2019-09-21 05:15:00,5,0,885.0,887.468742384111,885.3678807938129,898.0,887.468742384111,-2.4687423841110103,1.2343711920555052,Mean (Off-Peak)
2019-09-21 05:30:00,5,0,894.0,896.1252391657983,895.5565663154435,910.0,896.1252391657983,-2.125239165798348,1.062619582899174,Mean (Off-Peak)
2019-09-21 05:45:00,5,0,910.0,910.4895964725392,912.051022438542,935.0,910.4895964725392,-0.4895964725392332,0.2447982362696166,Mean (Off-Peak)
2019-09-21 06:00:00,6,0,927.0,924.617885494112,922.9039768935202,962.0,924.617885494112,2.382114505888012,2.382114505888012,Mean (Off-Peak)
2019-09-21 06:15:00,6,0,949.0,945.483305600144,945.0743571455088,994.0,945.483305600144,3.5166943998559645,3.5166943998559645,Mean (Off-Peak)
2019-09-21 06:30:00,6,0,959.0,963.204955249779,960.9593092992552,1013.0,963.204955249779,-4.204955249779005,2.1024776248895023,Mean (Off-Peak)
2019-09-21 06:45:00,6,0,969.0,972.391353851129,968.923819497135,1025.0,972.391353851129,-3.391353851128997,1.6956769255644986,Mean (Off-Peak)
2019-09-21 07:00:00,7,0,980.0,984.6551149993626,983.0586591120696,1044.0,984.6551149993626,-4.655114999362581,2.3275574996812907,Mean (Off-Peak)
2019-09-21 07:15:00,7,0,1001.0,999.6209800311284,998.6493488505212,1070.0,999.6209800311284,1.379019968871603,1.379019968871603,Mean (Off-Peak)
2019-09-21 07:30:00,7,0,1028.0,1028.8568225181018,1023.811037814427,1105.0,1028.8568225181018,-0.8568225181018079,0.4284112590509039,Mean (Off-Peak)
2019-09-21 07:45:00,7,0,1052.0,1048.1954784273014,1051.4442782615229,1138.0,1048.1954784273014,3.804521572698605,3.804521572698605,Mean (Off-Peak)
2019-09-21 08:00:00,8,0,1078.0,1076.9157131089291,1079.6410532031737,1172.0,1076.9157131089291,1.0842868910708603,1.0842868910708603,Mean (Off-Peak)
2019-09-21 08:15:00,8,0,1119.0,1124.512408874717,1126.1777872463313,1216.0,1124.512408874717,-5.512408874717039,2.7562044373585195,Mean (Off-Peak)
2019-09-21 08:30:00,8,0,1164.0,1163.1830233742935,1164.5659641876894,1263.0,1163.1830233742935,0.8169766257065021,0.8169766257065021,Mean (Off-Peak)
2019-09-21 08:45:00,8,0,1207.0,1205.6978626758062,1210.8082163406011,1303.0,1205.6978626758062,1.3021373241938363,1.3021373241938363,Mean (Off-Peak)
2019-09-21 09:00:00,9,0,1250.0,1251.0286730691628,1255.9383866467608,1339.0,1251.0286730691628,-1.028673069162778,0.5143365345813891,Mean (Off-Peak)
2019-09-21 09:15:00,9,0,1300.0,1303.1752412328076,1302.9099029230647,1380.0,1303.1752412328076,-3.1752412328075934,1.5876206164037967,Mean (Off-Peak)
2019-09-21 09:30:00,9,0,1353.0,1350.6476428741073,1351.736818155176,1425.0,1350.6476428741073,2.352357125892695,2.352357125892695,Mean (Off-Peak)
2019-09-21 09:45:00,9,0,1394.0,1391.671808339666,1392.4620919767217,1466.0,1391.671808339666,2.328191660333914,2.328191660333914,Mean (Off-Peak)
2019-09-21 10:00:00,10,0,1426.0,1427.0347815999205,1423.7752796014047,1502.0,1427.0347815999205,-1.0347815999205068,0.5173907999602534,Mean (Off-Peak)
2019-09-21 10:15:00,10,0,1455.0,1452.6824695995012,1458.4632062369462,1533.0,1452.6824695995012,2.317530400498754,2.317530400498754,Mean (Off-Peak)
2019-09-21 10:30:00,10,0,1481.0,1481.9316842886042,1486.126417283068,1557.0,1481.9316842886042,-0.931684288604174,0.465842144302087,Mean (Off-Peak)
2019-09-21 10:45:00,10,0,1507.0,1508.5392299005866,1509.525044622906,1572.0,1508.5392299005866,-1.5392299005866334,0.7696149502933167,Mean (Off-Peak)
2019-09-21 11:00:00,11,0,1518.0,1512.6938723848082,1514.0755808696542,1586.0,1512.6938723848082,5.306127615191826,5.306127615191826,Mean (Off-Peak)
2019-09-21 11:15:00,11,0,1527.0,1529.3915895149737,1529.317012359382,1589.0,1529.3915895149737,-2.3915895149737025,1.1957947574868513,Mean (Off-Peak)
2019-09-21 11:30:00,11,0,1536.0,1540.5927402509662,1541.8059738302295,1592.0,1540.5927402509662,-4.592740250966244,2.296370125483122,Mean (Off-Peak)
2019-09-21 11:45:00,11,0,1536.0,1534.3699623091663,1536.517027059837,1594.0,1534.3699623091663,1.6300376908336602,1.6300376908336602,Mean (Off-Peak)
2019-09-21 12:00:00,12,0,1533.0,1536.0988562074006,1534.8567529125944,1596.0,1536.0988562074006,-3.0988562074005586,1.5494281037002793,Mean (Off-Peak)
2019-09-21 12:15:00,12,0,1531.0,1533.880468453429,1537.8555385740535,1581.0,1533.880468453429,-2.8804684534291027,1.4402342267145514,Mean (Off-Peak)
2019-09-21 12:30:00,12,0,1519.0,1515.4180829545464,1521.1610819256018,1565.0,1515.4180829545464,3.581917045453565,3.581917045453565,Mean (Off-Peak)
2019-09-21 12:45:00,12,0,1500.0,1500.8067223751452,1497.5826077469933,1538.0,1500.8067223751452,-0.8067223751452275,0.4033611875726137,Mean (Off-Peak)
2019-09-21 13:00:00,13,0,1483.0,1485.158828695245,1483.7025442452623,1521.0,1485.158828695245,-2.1588286952448925,1.0794143476224465,Mean (Off-Peak)
2019-09-21 13:15:00,13,0,1445.0,1447.6965632959025,1445.4603671540424,1478.0,1447.6965632959025,-2.696563295902479,1.3482816479512394,Mean (Off-Peak)
2019-09-21 13:30:00,13,0,1433.0,1434.362419860881,1442.299190214047,1462.0,1434.362419860881,-1.362419860880891,0.6812099304404455,Mean (Off-Peak)
2019-09-21 13:45:00,13,0,1428.0,1426.6159331650188,1426.507489674967,1456.0,1426.6159331650188,1.3840668349812404,1.3840668349812404,Mean (Off-Peak)
2019-09-21 14:00:00,14,0,1428.0,1425.1679972097031,1425.168520677253,1456.0,1425.1679972097031,2.832002790296883,2.832002790296883,Mean (Off-Peak)
2019-09-21 14:15:00,14,0,1438.0,1444.7605731194026,1442.823831177816,1463.0,1444.7605731194026,-6.760573119402579,3.3802865597012897,Mean (Off-Peak)
2019-09-21 14:30:00,14,0,1442.0,1442.527729529083,1444.8267861641168,1471.0,1442.527729529083,-0.5277295290829898,0.2638647645414949,Mean (Off-Peak)
2019-09-21 14:45:00,14,0,1443.0,1443.1722118094071,1444.337138580595,1481.0,1443.1722118094071,-0.1722118094071447,0.0861059047035723,Mean (Off-Peak)
2019-09-21 15:00:00,15,0,1441.0,1438.629923648765,1440.4799821020283,1483.0,1438.629923648765,2.3700763512349567,2.3700763512349567,Mean (Off-Peak)
2019-09-21 15:15:00,15,0,1439.0,1439.331754353992,1440.9671889915555,1483.0,1439.331754353992,-0.3317543539919825,0.1658771769959912,Mean (Off-Peak)
2019-09-21 15:30:00,15,0,1435.0,1436.672272471541,1435.7267386937797,1481.0,1436.672272471541,-1.672272471540964,0.836136235770482,Mean (Off-Peak)
2019-09-21 15:45:00,15,0,1429.0,1431.3849563315976,1433.534252414173,1478.0,1431.3849563315976,-2.38495633159755,1.192478165798775,Mean (Off-Peak)
2019-09-21 16:00:00,16,0,1425.0,1426.455024405701,1425.2820564002905,1472.0,1426.455024405701,-1.4550244057008968,0.7275122028504484,Mean (Off-Peak)
2019-09-21 16:15:00,16,0,1421.0,1423.7473857408486,1424.9642569190594,1462.0,1423.7473857408486,-2.7473857408485856,1.3736928704242928,Mean (Off-Peak)
2019-09-21 16:30:00,16,0,1417.0,1419.985564358189,1417.6093698869324,1458.0,1419.985564358189,-2.9855643581890945,1.4927821790945472,Mean (Off-Peak)
2019-09-21 16:45:00,16,0,1413.0,1414.8283225663931,1415.309622777121,1459.0,1414.8283225663931,-1.8283225663931264,0.9141612831965632,Mean (Off-Peak)
2019-09-21 17:00:00,17,0,1406.0,1405.9183377336026,1407.747750626997,1457.0,1405.9183377336026,0.0816622663974158,0.0816622663974158,Mean (Off-Peak)
2019-09-21 17:15:00,17,0,1398.0,1399.841758287149,1397.7676844058622,1455.0,1399.841758287149,-1.841758287149105,0.9208791435745524,Mean (Off-Peak)
2019-09-21 17:30:00,17,0,1393.0,1394.712230560661,1392.6554030326593,1452.0,1394.712230560661,-1.7122305606610553,0.8561152803305276,Mean (Off-Peak)
2019-09-21 17:45:00,17,0,1386.0,1384.9732073432144,1385.6310982027112,1445.0,1384.9732073432144,1.026792656785574,1.026792656785574,Mean (Off-Peak)
2019-09-21 18:00:00,18,1,1389.0,1387.610357331086,1389.9200936899877,1446.0,1389.9200936899877,-0.9200936899876524,0.4600468449938262,Q67 (Peak)
2019-09-21 18:15:00,18,1,1397.0,1394.5962891074748,1396.5502338469123,1443.0,1396.5502338469123,0.4497661530876939,0.4497661530876939,Q67 (Peak)
2019-09-21 18:30:00,18,1,1408.0,1401.624451831644,1404.8209515147337,1448.0,1404.8209515147337,3.179048485266321,3.179048485266321,Q67 (Peak)
2019-09-21 18:45:00,18,1,1427.0,1430.945060318268,1432.3642490122656,1464.0,1432.3642490122656,-5.364249012265645,2.6821245061328227,Q67 (Peak)
